species,param_id,param_name,mu,mu_star,sigma,n_ee
sp13,24,species.catchability.fsh0.sp3,-8.61088604898918e-05,0.000683823039182241,0.00304361783071238,989
sp13,25,species.catchability.fsh0.sp5,6.88118326863425e-05,0.000550225751040866,0.00259241298674298,990
sp13,26,species.catchability.fsh0.sp7,0.000113225127148512,0.000833512874637396,0.00530999047469347,996
sp13,27,species.catchability.fsh0.sp8,1.53110053292792e-05,0.000472163603122233,0.00209434270041726,991
sp13,28,species.catchability.fsh0.sp9,-1.51728882533161e-05,0.00054291086597179,0.00433538573215845,988
sp13,29,species.catchability.fsh0.sp10,-0.000162414262021952,0.000636891961258022,0.00288796514484902,996
sp13,30,species.catchability.fsh0.sp13,-0.000118674607215056,0.000803411561344791,0.00525403030299803,992
sp13,31,species.catchability.fsh0.sp14,0.000155564359492734,0.000681779442748208,0.00335995504409597,993
sp13,32,species.catchability.fsh0.sp15,0.000109333662218585,0.000588907459316947,0.00346453723935311,988
sp13,33,species.catchability.fsh1.sp9,-0.000303089887494483,0.000915702910796832,0.00884210959463701,988
sp13,34,species.catchability.fsh1.sp10,0.000185744145680139,0.000736179071401197,0.00567467702405995,989
sp13,35,species.catchability.fsh1.sp11,1.01405023800859e-07,0.00067715295936493,0.00359038586394724,988
