species,param_id,param_name,mu,mu_star,sigma,n_ee
sp1,55,species.length2weight.condition.factor.sp0,6.62072653133538e-05,0.00458339238852607,0.00601337107622436,1000
sp1,56,species.length2weight.condition.factor.sp1,-0.000545138639816123,0.00530090560393356,0.00670695935966063,1000
sp1,57,species.length2weight.condition.factor.sp2,-7.41498438267281e-05,0.00645528047204048,0.00837095832831838,1000
sp1,58,species.length2weight.condition.factor.sp3,0.000161974445885681,0.00605806300612011,0.0081526728969358,1000
sp1,59,species.length2weight.condition.factor.sp4,-9.49579900337062e-05,0.0045808163500808,0.00605854452690311,1000
sp1,60,species.length2weight.condition.factor.sp5,-9.84695658974766e-05,0.00455985669813832,0.00636336919000351,1000
sp1,61,species.length2weight.condition.factor.sp6,0.000224391525283342,0.00430649513154438,0.00565467575233772,1000
sp1,62,species.length2weight.condition.factor.sp7,-0.0002436967184952,0.00432421934692894,0.00570552530715813,1000
sp1,63,species.length2weight.condition.factor.sp8,8.97150092545605e-05,0.00468869194175578,0.00627968050790973,1000
sp1,64,species.length2weight.condition.factor.sp9,-0.000477156626439832,0.00438122553408689,0.00592170560190115,1000
sp1,65,species.length2weight.condition.factor.sp10,8.77984022069878e-05,0.00423381073681032,0.00561059661426205,1000
sp1,66,species.length2weight.condition.factor.sp11,-0.000124158583168728,0.00430366716159898,0.00566838108183085,1000
sp1,67,species.length2weight.condition.factor.sp12,-0.000134062069549156,0.00440616240716628,0.00598378811492909,1000
sp1,68,species.length2weight.condition.factor.sp13,-0.000207361845476526,0.00440350812110366,0.00585497673053502,1000
sp1,69,species.length2weight.condition.factor.sp14,7.02101336324034e-05,0.0044517064460909,0.00597897477570996,1000
sp1,70,species.length2weight.condition.factor.sp15,0.000352151174460328,0.0045009555232939,0.0059850691359102,1000
sp1,71,species.k.sp0,0.000143464190231455,0.00735103519646996,0.00978520612846271,1000
sp1,72,species.k.sp1,0.00251072746166342,0.101163365197425,0.113080479425281,1000
